id,year_type_id,사고유형대분류,사고유형중분류,구분,시간대,값
3008,2020,차대사람,보도통행중,사망[명],16~18시,0
3009,2020,차대사람,보도통행중,사망[명],18~20시,5
3010,2020,차대사람,보도통행중,사망[명],20~22시,5
3011,2020,차대사람,보도통행중,사망[명],22~24시,0
3012,2020,차대사람,보도통행중,부상[명],00~02시,47
3013,2020,차대사람,보도통행중,부상[명],02~04시,27
3014,2020,차대사람,보도통행중,부상[명],04~06시,36
3015,2020,차대사람,보도통행중,부상[명],06~08시,76
3016,2020,차대사람,보도통행중,부상[명],08~10시,199
3017,2020,차대사람,보도통행중,부상[명],10~12시,244
3018,2020,차대사람,보도통행중,부상[명],12~14시,213
3019,2020,차대사람,보도통행중,부상[명],14~16시,264
3020,2020,차대사람,보도통행중,부상[명],16~18시,271
3021,2020,차대사람,보도통행중,부상[명],18~20시,342
3022,2020,차대사람,보도통행중,부상[명],20~22시,236
3023,2020,차대사람,보도통행중,부상[명],22~24시,141
3024,2020,차대사람,기타,사고[건],00~02시,725
3025,2020,차대사람,기타,사고[건],02~04시,407
3026,2020,차대사람,기타,사고[건],04~06시,398
3027,2020,차대사람,기타,사고[건],06~08시,667
3028,2020,차대사람,기타,사고[건],08~10시,1267
3029,2020,차대사람,기타,사고[건],10~12시,1483
3030,2020,차대사람,기타,사고[건],12~14시,1672
3031,2020,차대사람,기타,사고[건],14~16시,1868
3032,2020,차대사람,기타,사고[건],16~18시,1989
3033,2020,차대사람,기타,사고[건],18~20시,2046
3034,2020,차대사람,기타,사고[건],20~22시,1592
3035,2020,차대사람,기타,사고[건],22~24시,1164
3036,2020,차대사람,기타,사망[명],00~02시,17
3037,2020,차대사람,기타,사망[명],02~04시,12
3038,2020,차대사람,기타,사망[명],04~06시,24
3039,2020,차대사람,기타,사망[명],06~08시,18
3040,2020,차대사람,기타,사망[명],08~10시,19
3041,2020,차대사람,기타,사망[명],10~12시,28
3042,2020,차대사람,기타,사망[명],12~14시,21
3043,2020,차대사람,기타,사망[명],14~16시,26
3044,2020,차대사람,기타,사망[명],16~18시,22
3045,2020,차대사람,기타,사망[명],18~20시,47
3046,2020,차대사람,기타,사망[명],20~22시,27
3047,2020,차대사람,기타,사망[명],22~24시,27
3048,2020,차대사람,기타,부상[명],00~02시,762
3049,2020,차대사람,기타,부상[명],02~04시,422
3050,2020,차대사람,기타,부상[명],04~06시,390
3051,2020,차대사람,기타,부상[명],06~08시,677
3052,2020,차대사람,기타,부상[명],08~10시,1291
3053,2020,차대사람,기타,부상[명],10~12시,1526
3054,2020,차대사람,기타,부상[명],12~14시,1714
3055,2020,차대사람,기타,부상[명],14~16시,1936
3056,2020,차대사람,기타,부상[명],16~18시,2065
3057,2020,차대사람,기타,부상[명],18~20시,2115
3058,2020,차대사람,기타,부상[명],20~22시,1662
3059,2020,차대사람,기타,부상[명],22~24시,1197
3060,2020,차대차,충돌,사고[건],00~02시,3060
3061,2020,차대차,충돌,사고[건],02~04시,1513
3062,2020,차대차,충돌,사고[건],04~06시,1795
3063,2020,차대차,충돌,사고[건],06~08시,4883
3064,2020,차대차,충돌,사고[건],08~10시,8575
3065,2020,차대차,충돌,사고[건],10~12시,8976
3066,2020,차대차,충돌,사고[건],12~14시,9779
3067,2020,차대차,충돌,사고[건],14~16시,10445
3068,2020,차대차,충돌,사고[건],16~18시,11402
3069,2020,차대차,충돌,사고[건],18~20시,12077
3070,2020,차대차,충돌,사고[건],20~22시,7929
3071,2020,차대차,충돌,사고[건],22~24시,5055
3072,2020,차대차,충돌,사망[명],00~02시,24
3073,2020,차대차,충돌,사망[명],02~04시,24
3074,2020,차대차,충돌,사망[명],04~06시,28
3075,2020,차대차,충돌,사망[명],06~08시,51
3076,2020,차대차,충돌,사망[명],08~10시,69
3077,2020,차대차,충돌,사망[명],10~12시,67
3078,2020,차대차,충돌,사망[명],12~14시,75
3079,2020,차대차,충돌,사망[명],14~16시,85
3080,2020,차대차,충돌,사망[명],16~18시,86
3081,2020,차대차,충돌,사망[명],18~20시,48
3082,2020,차대차,충돌,사망[명],20~22시,37
3083,2020,차대차,충돌,사망[명],22~24시,32
3084,2020,차대차,충돌,부상[명],00~02시,5258
3085,2020,차대차,충돌,부상[명],02~04시,2624
3086,2020,차대차,충돌,부상[명],04~06시,2823
3087,2020,차대차,충돌,부상[명],06~08시,7191
3088,2020,차대차,충돌,부상[명],08~10시,12820
3089,2020,차대차,충돌,부상[명],10~12시,13534
3090,2020,차대차,충돌,부상[명],12~14시,15202
3091,2020,차대차,충돌,부상[명],14~16시,16401
3092,2020,차대차,충돌,부상[명],16~18시,17729
3093,2020,차대차,충돌,부상[명],18~20시,18379
3094,2020,차대차,충돌,부상[명],20~22시,12672
3095,2020,차대차,충돌,부상[명],22~24시,8299
3096,2020,차대차,추돌,사고[건],00~02시,1781
3097,2020,차대차,추돌,사고[건],02~04시,967
3098,2020,차대차,추돌,사고[건],04~06시,966
3099,2020,차대차,추돌,사고[건],06~08시,1895
3100,2020,차대차,추돌,사고[건],08~10시,3138
3101,2020,차대차,추돌,사고[건],10~12시,3062
3102,2020,차대차,추돌,사고[건],12~14시,3218
3103,2020,차대차,추돌,사고[건],14~16시,3583
3104,2020,차대차,추돌,사고[건],16~18시,4000
3105,2020,차대차,추돌,사고[건],18~20시,4430
3106,2020,차대차,추돌,사고[건],20~22시,3275
3107,2020,차대차,추돌,사고[건],22~24시,2678
3108,2020,차대차,추돌,사망[명],00~02시,25
3109,2020,차대차,추돌,사망[명],02~04시,21
3110,2020,차대차,추돌,사망[명],04~06시,43
3111,2020,차대차,추돌,사망[명],06~08시,34
3112,2020,차대차,추돌,사망[명],08~10시,29
3113,2020,차대차,추돌,사망[명],10~12시,35
3114,2020,차대차,추돌,사망[명],12~14시,35
3115,2020,차대차,추돌,사망[명],14~16시,27
3116,2020,차대차,추돌,사망[명],16~18시,27
3117,2020,차대차,추돌,사망[명],18~20시,32
3118,2020,차대차,추돌,사망[명],20~22시,35
3119,2020,차대차,추돌,사망[명],22~24시,27
3120,2020,차대차,추돌,부상[명],00~02시,3160
3121,2020,차대차,추돌,부상[명],02~04시,1709
3122,2020,차대차,추돌,부상[명],04~06시,1551
3123,2020,차대차,추돌,부상[명],06~08시,3135
3124,2020,차대차,추돌,부상[명],08~10시,5200
3125,2020,차대차,추돌,부상[명],10~12시,5562
3126,2020,차대차,추돌,부상[명],12~14시,6152
3127,2020,차대차,추돌,부상[명],14~16시,6898
3128,2020,차대차,추돌,부상[명],16~18시,7433
3129,2020,차대차,추돌,부상[명],18~20시,7986
3130,2020,차대차,추돌,부상[명],20~22시,5887
3131,2020,차대차,추돌,부상[명],22~24시,4768
3132,2020,차대차,기타,사고[건],00~02시,1674
3133,2020,차대차,기타,사고[건],02~04시,869
3134,2020,차대차,기타,사고[건],04~06시,929
3135,2020,차대차,기타,사고[건],06~08시,2417
3136,2020,차대차,기타,사고[건],08~10시,4298
3137,2020,차대차,기타,사고[건],10~12시,4585
3138,2020,차대차,기타,사고[건],12~14시,5251
3139,2020,차대차,기타,사고[건],14~16시,5500
3140,2020,차대차,기타,사고[건],16~18시,6188
3141,2020,차대차,기타,사고[건],18~20시,6940
3142,2020,차대차,기타,사고[건],20~22시,4574
3143,2020,차대차,기타,사고[건],22~24시,2845
3144,2020,차대차,기타,사망[명],00~02시,14
3145,2020,차대차,기타,사망[명],02~04시,7
3146,2020,차대차,기타,사망[명],04~06시,13
3147,2020,차대차,기타,사망[명],06~08시,26
3148,2020,차대차,기타,사망[명],08~10시,27
3149,2020,차대차,기타,사망[명],10~12시,26
3150,2020,차대차,기타,사망[명],12~14시,39
3151,2020,차대차,기타,사망[명],14~16시,35
3152,2020,차대차,기타,사망[명],16~18시,25
3153,2020,차대차,기타,사망[명],18~20시,34
3154,2020,차대차,기타,사망[명],20~22시,25
3155,2020,차대차,기타,사망[명],22~24시,32
3156,2020,차대차,기타,부상[명],00~02시,2640
3157,2020,차대차,기타,부상[명],02~04시,1398
3158,2020,차대차,기타,부상[명],04~06시,1367
3159,2020,차대차,기타,부상[명],06~08시,3394
3160,2020,차대차,기타,부상[명],08~10시,6243
3161,2020,차대차,기타,부상[명],10~12시,6617
3162,2020,차대차,기타,부상[명],12~14시,7642
3163,2020,차대차,기타,부상[명],14~16시,7911
3164,2020,차대차,기타,부상[명],16~18시,8960
3165,2020,차대차,기타,부상[명],18~20시,9815
3166,2020,차대차,기타,부상[명],20~22시,6536
3167,2020,차대차,기타,부상[명],22~24시,4214
3168,2020,차량단독,충돌,사고[건],00~02시,371
3169,2020,차량단독,충돌,사고[건],02~04시,318
3170,2020,차량단독,충돌,사고[건],04~06시,272
3171,2020,차량단독,충돌,사고[건],06~08시,209
3172,2020,차량단독,충돌,사고[건],08~10시,240
3173,2020,차량단독,충돌,사고[건],10~12시,221
3174,2020,차량단독,충돌,사고[건],12~14시,254
3175,2020,차량단독,충돌,사고[건],14~16시,276
3176,2020,차량단독,충돌,사고[건],16~18시,291
3177,2020,차량단독,충돌,사고[건],18~20시,222
3178,2020,차량단독,충돌,사고[건],20~22시,248
3179,2020,차량단독,충돌,사고[건],22~24시,330
3180,2020,차량단독,충돌,사망[명],00~02시,44
3181,2020,차량단독,충돌,사망[명],02~04시,34
3182,2020,차량단독,충돌,사망[명],04~06시,24
3183,2020,차량단독,충돌,사망[명],06~08시,17
3184,2020,차량단독,충돌,사망[명],08~10시,20
3185,2020,차량단독,충돌,사망[명],10~12시,18
3186,2020,차량단독,충돌,사망[명],12~14시,38
3187,2020,차량단독,충돌,사망[명],14~16시,34
3188,2020,차량단독,충돌,사망[명],16~18시,27
3189,2020,차량단독,충돌,사망[명],18~20시,31
3190,2020,차량단독,충돌,사망[명],20~22시,32
3191,2020,차량단독,충돌,사망[명],22~24시,25
3192,2020,차량단독,충돌,부상[명],00~02시,411
3193,2020,차량단독,충돌,부상[명],02~04시,372
3194,2020,차량단독,충돌,부상[명],04~06시,310
3195,2020,차량단독,충돌,부상[명],06~08시,253
3196,2020,차량단독,충돌,부상[명],08~10시,283
3197,2020,차량단독,충돌,부상[명],10~12시,269
3198,2020,차량단독,충돌,부상[명],12~14시,307
3199,2020,차량단독,충돌,부상[명],14~16시,341
3200,2020,차량단독,충돌,부상[명],16~18시,353
3201,2020,차량단독,충돌,부상[명],18~20시,256
3202,2020,차량단독,충돌,부상[명],20~22시,271
3203,2020,차량단독,충돌,부상[명],22~24시,380
3204,2020,차량단독,도로이탈,사고[건],00~02시,33
3205,2020,차량단독,도로이탈,사고[건],02~04시,27
3206,2020,차량단독,도로이탈,사고[건],04~06시,33
3207,2020,차량단독,도로이탈,사고[건],06~08시,36
3208,2020,차량단독,도로이탈,사고[건],08~10시,50
3209,2020,차량단독,도로이탈,사고[건],10~12시,72
3210,2020,차량단독,도로이탈,사고[건],12~14시,66
3211,2020,차량단독,도로이탈,사고[건],14~16시,76
3212,2020,차량단독,도로이탈,사고[건],16~18시,66
3213,2020,차량단독,도로이탈,사고[건],18~20시,59
3214,2020,차량단독,도로이탈,사고[건],20~22시,46
3215,2020,차량단독,도로이탈,사고[건],22~24시,48
3216,2020,차량단독,도로이탈,사망[명],00~02시,13
3217,2020,차량단독,도로이탈,사망[명],02~04시,4
3218,2020,차량단독,도로이탈,사망[명],04~06시,7
3219,2020,차량단독,도로이탈,사망[명],06~08시,10
3220,2020,차량단독,도로이탈,사망[명],08~10시,12
3221,2020,차량단독,도로이탈,사망[명],10~12시,15
3222,2020,차량단독,도로이탈,사망[명],12~14시,11
3223,2020,차량단독,도로이탈,사망[명],14~16시,16
3224,2020,차량단독,도로이탈,사망[명],16~18시,11
3225,2020,차량단독,도로이탈,사망[명],18~20시,8
3226,2020,차량단독,도로이탈,사망[명],20~22시,6
3227,2020,차량단독,도로이탈,사망[명],22~24시,9
3228,2020,차량단독,도로이탈,부상[명],00~02시,39
3229,2020,차량단독,도로이탈,부상[명],02~04시,29
3230,2020,차량단독,도로이탈,부상[명],04~06시,41
3231,2020,차량단독,도로이탈,부상[명],06~08시,61
3232,2020,차량단독,도로이탈,부상[명],08~10시,48
3233,2020,차량단독,도로이탈,부상[명],10~12시,69
3234,2020,차량단독,도로이탈,부상[명],12~14시,81
3235,2020,차량단독,도로이탈,부상[명],14~16시,78
3236,2020,차량단독,도로이탈,부상[명],16~18시,68
3237,2020,차량단독,도로이탈,부상[명],18~20시,68
3238,2020,차량단독,도로이탈,부상[명],20~22시,53
3239,2020,차량단독,도로이탈,부상[명],22~24시,49
3240,2020,차량단독,전도전복,사고[건],00~02시,98
3241,2020,차량단독,전도전복,사고[건],02~04시,68
3242,2020,차량단독,전도전복,사고[건],04~06시,72
3243,2020,차량단독,전도전복,사고[건],06~08시,82
3244,2020,차량단독,전도전복,사고[건],08~10시,94
3245,2020,차량단독,전도전복,사고[건],10~12시,120
3246,2020,차량단독,전도전복,사고[건],12~14시,124
3247,2020,차량단독,전도전복,사고[건],14~16시,134
3248,2020,차량단독,전도전복,사고[건],16~18시,158
3249,2020,차량단독,전도전복,사고[건],18~20시,137
3250,2020,차량단독,전도전복,사고[건],20~22시,99
3251,2020,차량단독,전도전복,사고[건],22~24시,100
3252,2020,차량단독,전도전복,사망[명],00~02시,9
3253,2020,차량단독,전도전복,사망[명],02~04시,8
3254,2020,차량단독,전도전복,사망[명],04~06시,8
3255,2020,차량단독,전도전복,사망[명],06~08시,8
3256,2020,차량단독,전도전복,사망[명],08~10시,6
3257,2020,차량단독,전도전복,사망[명],10~12시,9
3258,2020,차량단독,전도전복,사망[명],12~14시,10
3259,2020,차량단독,전도전복,사망[명],14~16시,13
3260,2020,차량단독,전도전복,사망[명],16~18시,28
3261,2020,차량단독,전도전복,사망[명],18~20시,9
3262,2020,차량단독,전도전복,사망[명],20~22시,4
3263,2020,차량단독,전도전복,사망[명],22~24시,4
3264,2020,차량단독,전도전복,부상[명],00~02시,98
3265,2020,차량단독,전도전복,부상[명],02~04시,78
3266,2020,차량단독,전도전복,부상[명],04~06시,76
3267,2020,차량단독,전도전복,부상[명],06~08시,91
3268,2020,차량단독,전도전복,부상[명],08~10시,111
3269,2020,차량단독,전도전복,부상[명],10~12시,126
3270,2020,차량단독,전도전복,부상[명],12~14시,132
3271,2020,차량단독,전도전복,부상[명],14~16시,140
3272,2020,차량단독,전도전복,부상[명],16~18시,149
3273,2020,차량단독,전도전복,부상[명],18~20시,153
3274,2020,차량단독,전도전복,부상[명],20~22시,108
3275,2020,차량단독,전도전복,부상[명],22~24시,108
3276,2020,차량단독,기타,사고[건],00~02시,195
3277,2020,차량단독,기타,사고[건],02~04시,159
3278,2020,차량단독,기타,사고[건],04~06시,156
3279,2020,차량단독,기타,사고[건],06~08시,185
3280,2020,차량단독,기타,사고[건],08~10시,357
3281,2020,차량단독,기타,사고[건],10~12시,388
3282,2020,차량단독,기타,사고[건],12~14시,350
3283,2020,차량단독,기타,사고[건],14~16시,418
3284,2020,차량단독,기타,사고[건],16~18시,461
3285,2020,차량단독,기타,사고[건],18~20시,445
3286,2020,차량단독,기타,사고[건],20~22시,318
3287,2020,차량단독,기타,사고[건],22~24시,296
3288,2020,차량단독,기타,사망[명],00~02시,9
3289,2020,차량단독,기타,사망[명],02~04시,10
3290,2020,차량단독,기타,사망[명],04~06시,12
3291,2020,차량단독,기타,사망[명],06~08시,7
3292,2020,차량단독,기타,사망[명],08~10시,8
3293,2020,차량단독,기타,사망[명],10~12시,14
3294,2020,차량단독,기타,사망[명],12~14시,8
3295,2020,차량단독,기타,사망[명],14~16시,19
3296,2020,차량단독,기타,사망[명],16~18시,10
3297,2020,차량단독,기타,사망[명],18~20시,9
3298,2020,차량단독,기타,사망[명],20~22시,10
3299,2020,차량단독,기타,사망[명],22~24시,14
3300,2020,차량단독,기타,부상[명],00~02시,211
3301,2020,차량단독,기타,부상[명],02~04시,175
3302,2020,차량단독,기타,부상[명],04~06시,179
3303,2020,차량단독,기타,부상[명],06~08시,188
3304,2020,차량단독,기타,부상[명],08~10시,396
3305,2020,차량단독,기타,부상[명],10~12시,411
3306,2020,차량단독,기타,부상[명],12~14시,385
3307,2020,차량단독,기타,부상[명],14~16시,431
3308,2020,차량단독,기타,부상[명],16~18시,519
3309,2020,차량단독,기타,부상[명],18~20시,474
3310,2020,차량단독,기타,부상[명],20~22시,342
3311,2020,차량단독,기타,부상[명],22~24시,330
3312,2020,차량단독,철길건널목,사고[건],00~02시,0
3313,2020,차량단독,철길건널목,사고[건],02~04시,0
3314,2020,차량단독,철길건널목,사고[건],04~06시,0
3315,2020,차량단독,철길건널목,사고[건],06~08시,0
3316,2020,차량단독,철길건널목,사고[건],08~10시,0
3317,2020,차량단독,철길건널목,사고[건],10~12시,0
3318,2020,차량단독,철길건널목,사고[건],12~14시,1
3319,2020,차량단독,철길건널목,사고[건],14~16시,0
3320,2020,차량단독,철길건널목,사고[건],16~18시,0
3321,2020,차량단독,철길건널목,사고[건],18~20시,0
3322,2020,차량단독,철길건널목,사고[건],20~22시,1
3323,2020,차량단독,철길건널목,사고[건],22~24시,1
3324,2020,차량단독,철길건널목,사망[명],00~02시,0
3325,2020,차량단독,철길건널목,사망[명],02~04시,0
3326,2020,차량단독,철길건널목,사망[명],04~06시,0
3327,2020,차량단독,철길건널목,사망[명],06~08시,0
3328,2020,차량단독,철길건널목,사망[명],08~10시,0
3329,2020,차량단독,철길건널목,사망[명],10~12시,0
3330,2020,차량단독,철길건널목,사망[명],12~14시,0
3331,2020,차량단독,철길건널목,사망[명],14~16시,0
3332,2020,차량단독,철길건널목,사망[명],16~18시,0
3333,2020,차량단독,철길건널목,사망[명],18~20시,0
3334,2020,차량단독,철길건널목,사망[명],20~22시,1
3335,2020,차량단독,철길건널목,사망[명],22~24시,0
3336,2020,차량단독,철길건널목,부상[명],00~02시,0
3337,2020,차량단독,철길건널목,부상[명],02~04시,0
3338,2020,차량단독,철길건널목,부상[명],04~06시,0
3339,2020,차량단독,철길건널목,부상[명],06~08시,0
3340,2020,차량단독,철길건널목,부상[명],08~10시,0
3341,2020,차량단독,철길건널목,부상[명],10~12시,0
3342,2020,차량단독,철길건널목,부상[명],12~14시,2
3343,2020,차량단독,철길건널목,부상[명],14~16시,0
3344,2020,차량단독,철길건널목,부상[명],16~18시,0
3345,2020,차량단독,철길건널목,부상[명],18~20시,0
3346,2020,차량단독,철길건널목,부상[명],20~22시,0
3347,2020,차량단독,철길건널목,부상[명],22~24시,1
