id,year_type_id,사고유형대분류,사고유형중분류,구분,시간대,값
2012,2018,차대사람,차도통행중,부상[명],16~18시,609
2013,2018,차대사람,차도통행중,부상[명],18~20시,681
2014,2018,차대사람,차도통행중,부상[명],20~22시,565
2015,2018,차대사람,차도통행중,부상[명],22~24시,433
2016,2018,차대사람,길가장자리구역통행중,사고[건],00~02시,165
2017,2018,차대사람,길가장자리구역통행중,사고[건],02~04시,98
2018,2018,차대사람,길가장자리구역통행중,사고[건],04~06시,101
2019,2018,차대사람,길가장자리구역통행중,사고[건],06~08시,120
2020,2018,차대사람,길가장자리구역통행중,사고[건],08~10시,296
2021,2018,차대사람,길가장자리구역통행중,사고[건],10~12시,303
2022,2018,차대사람,길가장자리구역통행중,사고[건],12~14시,344
2023,2018,차대사람,길가장자리구역통행중,사고[건],14~16시,353
2024,2018,차대사람,길가장자리구역통행중,사고[건],16~18시,416
2025,2018,차대사람,길가장자리구역통행중,사고[건],18~20시,437
2026,2018,차대사람,길가장자리구역통행중,사고[건],20~22시,322
2027,2018,차대사람,길가장자리구역통행중,사고[건],22~24시,241
2028,2018,차대사람,길가장자리구역통행중,사망[명],00~02시,2
2029,2018,차대사람,길가장자리구역통행중,사망[명],02~04시,2
2030,2018,차대사람,길가장자리구역통행중,사망[명],04~06시,1
2031,2018,차대사람,길가장자리구역통행중,사망[명],06~08시,7
2032,2018,차대사람,길가장자리구역통행중,사망[명],08~10시,7
2033,2018,차대사람,길가장자리구역통행중,사망[명],10~12시,4
2034,2018,차대사람,길가장자리구역통행중,사망[명],12~14시,4
2035,2018,차대사람,길가장자리구역통행중,사망[명],14~16시,3
2036,2018,차대사람,길가장자리구역통행중,사망[명],16~18시,9
2037,2018,차대사람,길가장자리구역통행중,사망[명],18~20시,15
2038,2018,차대사람,길가장자리구역통행중,사망[명],20~22시,11
2039,2018,차대사람,길가장자리구역통행중,사망[명],22~24시,4
2040,2018,차대사람,길가장자리구역통행중,부상[명],00~02시,176
2041,2018,차대사람,길가장자리구역통행중,부상[명],02~04시,103
2042,2018,차대사람,길가장자리구역통행중,부상[명],04~06시,100
2043,2018,차대사람,길가장자리구역통행중,부상[명],06~08시,126
2044,2018,차대사람,길가장자리구역통행중,부상[명],08~10시,295
2045,2018,차대사람,길가장자리구역통행중,부상[명],10~12시,307
2046,2018,차대사람,길가장자리구역통행중,부상[명],12~14시,347
2047,2018,차대사람,길가장자리구역통행중,부상[명],14~16시,360
2048,2018,차대사람,길가장자리구역통행중,부상[명],16~18시,431
2049,2018,차대사람,길가장자리구역통행중,부상[명],18~20시,442
2050,2018,차대사람,길가장자리구역통행중,부상[명],20~22시,330
2051,2018,차대사람,길가장자리구역통행중,부상[명],22~24시,253
2052,2018,차대사람,보도통행중,사고[건],00~02시,66
2053,2018,차대사람,보도통행중,사고[건],02~04시,42
2054,2018,차대사람,보도통행중,사고[건],04~06시,45
2055,2018,차대사람,보도통행중,사고[건],06~08시,93
2056,2018,차대사람,보도통행중,사고[건],08~10시,206
2057,2018,차대사람,보도통행중,사고[건],10~12시,212
2058,2018,차대사람,보도통행중,사고[건],12~14시,242
2059,2018,차대사람,보도통행중,사고[건],14~16시,261
2060,2018,차대사람,보도통행중,사고[건],16~18시,298
2061,2018,차대사람,보도통행중,사고[건],18~20시,338
2062,2018,차대사람,보도통행중,사고[건],20~22시,252
2063,2018,차대사람,보도통행중,사고[건],22~24시,139
2064,2018,차대사람,보도통행중,사망[명],00~02시,1
2065,2018,차대사람,보도통행중,사망[명],02~04시,1
2066,2018,차대사람,보도통행중,사망[명],04~06시,3
2067,2018,차대사람,보도통행중,사망[명],06~08시,5
2068,2018,차대사람,보도통행중,사망[명],08~10시,4
2069,2018,차대사람,보도통행중,사망[명],10~12시,2
2070,2018,차대사람,보도통행중,사망[명],12~14시,3
2071,2018,차대사람,보도통행중,사망[명],14~16시,4
2072,2018,차대사람,보도통행중,사망[명],16~18시,7
2073,2018,차대사람,보도통행중,사망[명],18~20시,5
2074,2018,차대사람,보도통행중,사망[명],20~22시,4
2075,2018,차대사람,보도통행중,사망[명],22~24시,2
2076,2018,차대사람,보도통행중,부상[명],00~02시,70
2077,2018,차대사람,보도통행중,부상[명],02~04시,44
2078,2018,차대사람,보도통행중,부상[명],04~06시,45
2079,2018,차대사람,보도통행중,부상[명],06~08시,97
2080,2018,차대사람,보도통행중,부상[명],08~10시,216
2081,2018,차대사람,보도통행중,부상[명],10~12시,219
2082,2018,차대사람,보도통행중,부상[명],12~14시,260
2083,2018,차대사람,보도통행중,부상[명],14~16시,273
2084,2018,차대사람,보도통행중,부상[명],16~18시,312
2085,2018,차대사람,보도통행중,부상[명],18~20시,366
2086,2018,차대사람,보도통행중,부상[명],20~22시,274
2087,2018,차대사람,보도통행중,부상[명],22~24시,154
2088,2018,차대사람,기타,사고[건],00~02시,865
2089,2018,차대사람,기타,사고[건],02~04시,499
2090,2018,차대사람,기타,사고[건],04~06시,490
2091,2018,차대사람,기타,사고[건],06~08시,766
2092,2018,차대사람,기타,사고[건],08~10시,1515
2093,2018,차대사람,기타,사고[건],10~12시,1470
2094,2018,차대사람,기타,사고[건],12~14시,1636
2095,2018,차대사람,기타,사고[건],14~16시,1812
2096,2018,차대사람,기타,사고[건],16~18시,2189
2097,2018,차대사람,기타,사고[건],18~20시,2301
2098,2018,차대사람,기타,사고[건],20~22시,1786
2099,2018,차대사람,기타,사고[건],22~24시,1397
2100,2018,차대사람,기타,사망[명],00~02시,35
2101,2018,차대사람,기타,사망[명],02~04시,18
2102,2018,차대사람,기타,사망[명],04~06시,29
2103,2018,차대사람,기타,사망[명],06~08시,19
2104,2018,차대사람,기타,사망[명],08~10시,19
2105,2018,차대사람,기타,사망[명],10~12시,18
2106,2018,차대사람,기타,사망[명],12~14시,36
2107,2018,차대사람,기타,사망[명],14~16시,15
2108,2018,차대사람,기타,사망[명],16~18시,27
2109,2018,차대사람,기타,사망[명],18~20시,36
2110,2018,차대사람,기타,사망[명],20~22시,37
2111,2018,차대사람,기타,사망[명],22~24시,45
2112,2018,차대사람,기타,부상[명],00~02시,908
2113,2018,차대사람,기타,부상[명],02~04시,514
2114,2018,차대사람,기타,부상[명],04~06시,502
2115,2018,차대사람,기타,부상[명],06~08시,786
2116,2018,차대사람,기타,부상[명],08~10시,1587
2117,2018,차대사람,기타,부상[명],10~12시,1505
2118,2018,차대사람,기타,부상[명],12~14시,1682
2119,2018,차대사람,기타,부상[명],14~16시,1871
2120,2018,차대사람,기타,부상[명],16~18시,2276
2121,2018,차대사람,기타,부상[명],18~20시,2391
2122,2018,차대사람,기타,부상[명],20~22시,1860
2123,2018,차대사람,기타,부상[명],22~24시,1440
2124,2018,차대차,충돌,사고[건],00~02시,3529
2125,2018,차대차,충돌,사고[건],02~04시,1984
2126,2018,차대차,충돌,사고[건],04~06시,2229
2127,2018,차대차,충돌,사고[건],06~08시,5211
2128,2018,차대차,충돌,사고[건],08~10시,9411
2129,2018,차대차,충돌,사고[건],10~12시,8516
2130,2018,차대차,충돌,사고[건],12~14시,9020
2131,2018,차대차,충돌,사고[건],14~16시,9588
2132,2018,차대차,충돌,사고[건],16~18시,10977
2133,2018,차대차,충돌,사고[건],18~20시,11149
2134,2018,차대차,충돌,사고[건],20~22시,7888
2135,2018,차대차,충돌,사고[건],22~24시,5803
2136,2018,차대차,충돌,사망[명],00~02시,27
2137,2018,차대차,충돌,사망[명],02~04시,22
2138,2018,차대차,충돌,사망[명],04~06시,33
2139,2018,차대차,충돌,사망[명],06~08시,78
2140,2018,차대차,충돌,사망[명],08~10시,81
2141,2018,차대차,충돌,사망[명],10~12시,108
2142,2018,차대차,충돌,사망[명],12~14시,94
2143,2018,차대차,충돌,사망[명],14~16시,81
2144,2018,차대차,충돌,사망[명],16~18시,105
2145,2018,차대차,충돌,사망[명],18~20시,68
2146,2018,차대차,충돌,사망[명],20~22시,44
2147,2018,차대차,충돌,사망[명],22~24시,40
2148,2018,차대차,충돌,부상[명],00~02시,6114
2149,2018,차대차,충돌,부상[명],02~04시,3439
2150,2018,차대차,충돌,부상[명],04~06시,3605
2151,2018,차대차,충돌,부상[명],06~08시,8077
2152,2018,차대차,충돌,부상[명],08~10시,14425
2153,2018,차대차,충돌,부상[명],10~12시,13465
2154,2018,차대차,충돌,부상[명],12~14시,14528
2155,2018,차대차,충돌,부상[명],14~16시,15524
2156,2018,차대차,충돌,부상[명],16~18시,17400
2157,2018,차대차,충돌,부상[명],18~20시,17196
2158,2018,차대차,충돌,부상[명],20~22시,12483
2159,2018,차대차,충돌,부상[명],22~24시,9661
2160,2018,차대차,추돌,사고[건],00~02시,2271
2161,2018,차대차,추돌,사고[건],02~04시,1394
2162,2018,차대차,추돌,사고[건],04~06시,1288
2163,2018,차대차,추돌,사고[건],06~08시,2205
2164,2018,차대차,추돌,사고[건],08~10시,3632
2165,2018,차대차,추돌,사고[건],10~12시,3318
2166,2018,차대차,추돌,사고[건],12~14시,3210
2167,2018,차대차,추돌,사고[건],14~16시,3631
2168,2018,차대차,추돌,사고[건],16~18시,4040
2169,2018,차대차,추돌,사고[건],18~20시,4682
2170,2018,차대차,추돌,사고[건],20~22시,3599
2171,2018,차대차,추돌,사고[건],22~24시,3345
2172,2018,차대차,추돌,사망[명],00~02시,31
2173,2018,차대차,추돌,사망[명],02~04시,30
2174,2018,차대차,추돌,사망[명],04~06시,47
2175,2018,차대차,추돌,사망[명],06~08시,32
2176,2018,차대차,추돌,사망[명],08~10시,21
2177,2018,차대차,추돌,사망[명],10~12시,34
2178,2018,차대차,추돌,사망[명],12~14시,26
2179,2018,차대차,추돌,사망[명],14~16시,40
2180,2018,차대차,추돌,사망[명],16~18시,26
2181,2018,차대차,추돌,사망[명],18~20시,38
2182,2018,차대차,추돌,사망[명],20~22시,41
2183,2018,차대차,추돌,사망[명],22~24시,38
2184,2018,차대차,추돌,부상[명],00~02시,4213
2185,2018,차대차,추돌,부상[명],02~04시,2470
2186,2018,차대차,추돌,부상[명],04~06시,2212
2187,2018,차대차,추돌,부상[명],06~08시,3808
2188,2018,차대차,추돌,부상[명],08~10시,6659
2189,2018,차대차,추돌,부상[명],10~12시,6336
2190,2018,차대차,추돌,부상[명],12~14시,6408
2191,2018,차대차,추돌,부상[명],14~16시,7183
2192,2018,차대차,추돌,부상[명],16~18시,8022
2193,2018,차대차,추돌,부상[명],18~20시,8918
2194,2018,차대차,추돌,부상[명],20~22시,6770
2195,2018,차대차,추돌,부상[명],22~24시,6145
2196,2018,차대차,기타,사고[건],00~02시,1649
2197,2018,차대차,기타,사고[건],02~04시,903
2198,2018,차대차,기타,사고[건],04~06시,1002
2199,2018,차대차,기타,사고[건],06~08시,2420
2200,2018,차대차,기타,사고[건],08~10시,4227
2201,2018,차대차,기타,사고[건],10~12시,3817
2202,2018,차대차,기타,사고[건],12~14시,4036
2203,2018,차대차,기타,사고[건],14~16시,4434
2204,2018,차대차,기타,사고[건],16~18시,5169
2205,2018,차대차,기타,사고[건],18~20시,5752
2206,2018,차대차,기타,사고[건],20~22시,3810
2207,2018,차대차,기타,사고[건],22~24시,2860
2208,2018,차대차,기타,사망[명],00~02시,14
2209,2018,차대차,기타,사망[명],02~04시,16
2210,2018,차대차,기타,사망[명],04~06시,30
2211,2018,차대차,기타,사망[명],06~08시,46
2212,2018,차대차,기타,사망[명],08~10시,25
2213,2018,차대차,기타,사망[명],10~12시,32
2214,2018,차대차,기타,사망[명],12~14시,28
2215,2018,차대차,기타,사망[명],14~16시,29
2216,2018,차대차,기타,사망[명],16~18시,24
2217,2018,차대차,기타,사망[명],18~20시,31
2218,2018,차대차,기타,사망[명],20~22시,29
2219,2018,차대차,기타,사망[명],22~24시,16
2220,2018,차대차,기타,부상[명],00~02시,2729
2221,2018,차대차,기타,부상[명],02~04시,1434
2222,2018,차대차,기타,부상[명],04~06시,1548
2223,2018,차대차,기타,부상[명],06~08시,3496
2224,2018,차대차,기타,부상[명],08~10시,6251
2225,2018,차대차,기타,부상[명],10~12시,5712
2226,2018,차대차,기타,부상[명],12~14시,6114
2227,2018,차대차,기타,부상[명],14~16시,6582
2228,2018,차대차,기타,부상[명],16~18시,7663
2229,2018,차대차,기타,부상[명],18~20시,8361
2230,2018,차대차,기타,부상[명],20~22시,5779
2231,2018,차대차,기타,부상[명],22~24시,4407
2232,2018,차량단독,충돌,사고[건],00~02시,387
2233,2018,차량단독,충돌,사고[건],02~04시,410
2234,2018,차량단독,충돌,사고[건],04~06시,326
2235,2018,차량단독,충돌,사고[건],06~08시,286
2236,2018,차량단독,충돌,사고[건],08~10시,272
2237,2018,차량단독,충돌,사고[건],10~12시,253
2238,2018,차량단독,충돌,사고[건],12~14시,280
2239,2018,차량단독,충돌,사고[건],14~16시,333
2240,2018,차량단독,충돌,사고[건],16~18시,280
2241,2018,차량단독,충돌,사고[건],18~20시,263
2242,2018,차량단독,충돌,사고[건],20~22시,243
2243,2018,차량단독,충돌,사고[건],22~24시,378
2244,2018,차량단독,충돌,사망[명],00~02시,39
2245,2018,차량단독,충돌,사망[명],02~04시,47
2246,2018,차량단독,충돌,사망[명],04~06시,38
2247,2018,차량단독,충돌,사망[명],06~08시,22
2248,2018,차량단독,충돌,사망[명],08~10시,24
2249,2018,차량단독,충돌,사망[명],10~12시,36
2250,2018,차량단독,충돌,사망[명],12~14시,42
2251,2018,차량단독,충돌,사망[명],14~16시,42
2252,2018,차량단독,충돌,사망[명],16~18시,31
2253,2018,차량단독,충돌,사망[명],18~20시,27
2254,2018,차량단독,충돌,사망[명],20~22시,24
2255,2018,차량단독,충돌,사망[명],22~24시,37
2256,2018,차량단독,충돌,부상[명],00~02시,445
2257,2018,차량단독,충돌,부상[명],02~04시,484
2258,2018,차량단독,충돌,부상[명],04~06시,389
2259,2018,차량단독,충돌,부상[명],06~08시,402
2260,2018,차량단독,충돌,부상[명],08~10시,402
2261,2018,차량단독,충돌,부상[명],10~12시,313
2262,2018,차량단독,충돌,부상[명],12~14시,387
2263,2018,차량단독,충돌,부상[명],14~16시,408
2264,2018,차량단독,충돌,부상[명],16~18시,339
2265,2018,차량단독,충돌,부상[명],18~20시,314
2266,2018,차량단독,충돌,부상[명],20~22시,305
2267,2018,차량단독,충돌,부상[명],22~24시,419
2268,2018,차량단독,도로이탈,사고[건],00~02시,45
2269,2018,차량단독,도로이탈,사고[건],02~04시,29
2270,2018,차량단독,도로이탈,사고[건],04~06시,31
2271,2018,차량단독,도로이탈,사고[건],06~08시,51
2272,2018,차량단독,도로이탈,사고[건],08~10시,56
2273,2018,차량단독,도로이탈,사고[건],10~12시,68
2274,2018,차량단독,도로이탈,사고[건],12~14시,66
2275,2018,차량단독,도로이탈,사고[건],14~16시,89
2276,2018,차량단독,도로이탈,사고[건],16~18시,92
2277,2018,차량단독,도로이탈,사고[건],18~20시,74
2278,2018,차량단독,도로이탈,사고[건],20~22시,44
2279,2018,차량단독,도로이탈,사고[건],22~24시,40
2280,2018,차량단독,도로이탈,사망[명],00~02시,5
2281,2018,차량단독,도로이탈,사망[명],02~04시,8
2282,2018,차량단독,도로이탈,사망[명],04~06시,9
2283,2018,차량단독,도로이탈,사망[명],06~08시,11
2284,2018,차량단독,도로이탈,사망[명],08~10시,6
2285,2018,차량단독,도로이탈,사망[명],10~12시,15
2286,2018,차량단독,도로이탈,사망[명],12~14시,11
2287,2018,차량단독,도로이탈,사망[명],14~16시,20
2288,2018,차량단독,도로이탈,사망[명],16~18시,26
2289,2018,차량단독,도로이탈,사망[명],18~20시,20
2290,2018,차량단독,도로이탈,사망[명],20~22시,8
2291,2018,차량단독,도로이탈,사망[명],22~24시,4
2292,2018,차량단독,도로이탈,부상[명],00~02시,55
2293,2018,차량단독,도로이탈,부상[명],02~04시,26
2294,2018,차량단독,도로이탈,부상[명],04~06시,28
2295,2018,차량단독,도로이탈,부상[명],06~08시,54
2296,2018,차량단독,도로이탈,부상[명],08~10시,75
2297,2018,차량단독,도로이탈,부상[명],10~12시,84
2298,2018,차량단독,도로이탈,부상[명],12~14시,72
2299,2018,차량단독,도로이탈,부상[명],14~16시,109
2300,2018,차량단독,도로이탈,부상[명],16~18시,109
2301,2018,차량단독,도로이탈,부상[명],18~20시,75
2302,2018,차량단독,도로이탈,부상[명],20~22시,46
2303,2018,차량단독,도로이탈,부상[명],22~24시,58
2304,2018,차량단독,전도전복,사고[건],00~02시,88
2305,2018,차량단독,전도전복,사고[건],02~04시,100
2306,2018,차량단독,전도전복,사고[건],04~06시,80
2307,2018,차량단독,전도전복,사고[건],06~08시,110
2308,2018,차량단독,전도전복,사고[건],08~10시,105
2309,2018,차량단독,전도전복,사고[건],10~12시,138
2310,2018,차량단독,전도전복,사고[건],12~14시,133
2311,2018,차량단독,전도전복,사고[건],14~16시,151
2312,2018,차량단독,전도전복,사고[건],16~18시,167
2313,2018,차량단독,전도전복,사고[건],18~20시,149
2314,2018,차량단독,전도전복,사고[건],20~22시,101
2315,2018,차량단독,전도전복,사고[건],22~24시,110
2316,2018,차량단독,전도전복,사망[명],00~02시,4
2317,2018,차량단독,전도전복,사망[명],02~04시,9
2318,2018,차량단독,전도전복,사망[명],04~06시,8
2319,2018,차량단독,전도전복,사망[명],06~08시,10
2320,2018,차량단독,전도전복,사망[명],08~10시,9
2321,2018,차량단독,전도전복,사망[명],10~12시,15
2322,2018,차량단독,전도전복,사망[명],12~14시,19
2323,2018,차량단독,전도전복,사망[명],14~16시,18
2324,2018,차량단독,전도전복,사망[명],16~18시,16
2325,2018,차량단독,전도전복,사망[명],18~20시,6
2326,2018,차량단독,전도전복,사망[명],20~22시,10
2327,2018,차량단독,전도전복,사망[명],22~24시,11
2328,2018,차량단독,전도전복,부상[명],00~02시,92
2329,2018,차량단독,전도전복,부상[명],02~04시,107
2330,2018,차량단독,전도전복,부상[명],04~06시,80
2331,2018,차량단독,전도전복,부상[명],06~08시,123
2332,2018,차량단독,전도전복,부상[명],08~10시,113
2333,2018,차량단독,전도전복,부상[명],10~12시,179
2334,2018,차량단독,전도전복,부상[명],12~14시,144
2335,2018,차량단독,전도전복,부상[명],14~16시,154
2336,2018,차량단독,전도전복,부상[명],16~18시,182
2337,2018,차량단독,전도전복,부상[명],18~20시,162
2338,2018,차량단독,전도전복,부상[명],20~22시,124
2339,2018,차량단독,전도전복,부상[명],22~24시,111
2340,2018,차량단독,기타,사고[건],00~02시,218
2341,2018,차량단독,기타,사고[건],02~04시,179
2342,2018,차량단독,기타,사고[건],04~06시,151
2343,2018,차량단독,기타,사고[건],06~08시,226
2344,2018,차량단독,기타,사고[건],08~10시,431
2345,2018,차량단독,기타,사고[건],10~12시,399
2346,2018,차량단독,기타,사고[건],12~14시,380
2347,2018,차량단독,기타,사고[건],14~16시,459
2348,2018,차량단독,기타,사고[건],16~18시,491
2349,2018,차량단독,기타,사고[건],18~20시,471
2350,2018,차량단독,기타,사고[건],20~22시,365
2351,2018,차량단독,기타,사고[건],22~24시,300
2352,2018,차량단독,기타,사망[명],00~02시,15
2353,2018,차량단독,기타,사망[명],02~04시,4
2354,2018,차량단독,기타,사망[명],04~06시,13
2355,2018,차량단독,기타,사망[명],06~08시,17
2356,2018,차량단독,기타,사망[명],08~10시,5
2357,2018,차량단독,기타,사망[명],10~12시,10
2358,2018,차량단독,기타,사망[명],12~14시,11
2359,2018,차량단독,기타,사망[명],14~16시,19
2360,2018,차량단독,기타,사망[명],16~18시,12
2361,2018,차량단독,기타,사망[명],18~20시,17
2362,2018,차량단독,기타,사망[명],20~22시,8
2363,2018,차량단독,기타,사망[명],22~24시,13
2364,2018,차량단독,기타,부상[명],00~02시,238
2365,2018,차량단독,기타,부상[명],02~04시,215
2366,2018,차량단독,기타,부상[명],04~06시,163
2367,2018,차량단독,기타,부상[명],06~08시,241
2368,2018,차량단독,기타,부상[명],08~10시,501
2369,2018,차량단독,기타,부상[명],10~12시,457
2370,2018,차량단독,기타,부상[명],12~14시,421
2371,2018,차량단독,기타,부상[명],14~16시,485
2372,2018,차량단독,기타,부상[명],16~18시,520
2373,2018,차량단독,기타,부상[명],18~20시,509
2374,2018,차량단독,기타,부상[명],20~22시,398
2375,2018,차량단독,기타,부상[명],22~24시,321
2376,2018,차량단독,철길건널목,사고[건],00~02시,0
2377,2018,차량단독,철길건널목,사고[건],02~04시,0
2378,2018,차량단독,철길건널목,사고[건],04~06시,0
2379,2018,차량단독,철길건널목,사고[건],06~08시,0
2380,2018,차량단독,철길건널목,사고[건],08~10시,0
2381,2018,차량단독,철길건널목,사고[건],10~12시,1
2382,2018,차량단독,철길건널목,사고[건],12~14시,0
2383,2018,차량단독,철길건널목,사고[건],14~16시,2
2384,2018,차량단독,철길건널목,사고[건],16~18시,0
2385,2018,차량단독,철길건널목,사고[건],18~20시,0
2386,2018,차량단독,철길건널목,사고[건],20~22시,0
2387,2018,차량단독,철길건널목,사고[건],22~24시,0
2388,2018,차량단독,철길건널목,사망[명],00~02시,0
2389,2018,차량단독,철길건널목,사망[명],02~04시,0
2390,2018,차량단독,철길건널목,사망[명],04~06시,0
2391,2018,차량단독,철길건널목,사망[명],06~08시,0
2392,2018,차량단독,철길건널목,사망[명],08~10시,0
2393,2018,차량단독,철길건널목,사망[명],10~12시,1
2394,2018,차량단독,철길건널목,사망[명],12~14시,0
2395,2018,차량단독,철길건널목,사망[명],14~16시,1
2396,2018,차량단독,철길건널목,사망[명],16~18시,0
2397,2018,차량단독,철길건널목,사망[명],18~20시,0
2398,2018,차량단독,철길건널목,사망[명],20~22시,0
2399,2018,차량단독,철길건널목,사망[명],22~24시,0
2400,2018,차량단독,철길건널목,부상[명],00~02시,0
2401,2018,차량단독,철길건널목,부상[명],02~04시,0
2402,2018,차량단독,철길건널목,부상[명],04~06시,0
2403,2018,차량단독,철길건널목,부상[명],06~08시,0
2404,2018,차량단독,철길건널목,부상[명],08~10시,0
2405,2018,차량단독,철길건널목,부상[명],10~12시,0
2406,2018,차량단독,철길건널목,부상[명],12~14시,0
2407,2018,차량단독,철길건널목,부상[명],14~16시,6
2408,2018,차량단독,철길건널목,부상[명],16~18시,0
2409,2018,차량단독,철길건널목,부상[명],18~20시,0
2410,2018,차량단독,철길건널목,부상[명],20~22시,0
2411,2018,차량단독,철길건널목,부상[명],22~24시,0
