id,year_type_id,사고유형대분류,사고유형중분류,구분,시간대,값
977,2015,철길건널목,기타,사고[건],10~12시,0
978,2015,철길건널목,기타,사고[건],12~14시,0
979,2015,철길건널목,기타,사고[건],14~16시,0
980,2015,철길건널목,기타,사고[건],16~18시,0
981,2015,철길건널목,기타,사고[건],18~20시,0
982,2015,철길건널목,기타,사고[건],20~22시,0
983,2015,철길건널목,기타,사고[건],22~24시,1
984,2015,철길건널목,기타,사망[명],00~02시,0
985,2015,철길건널목,기타,사망[명],02~04시,0
986,2015,철길건널목,기타,사망[명],04~06시,0
987,2015,철길건널목,기타,사망[명],06~08시,0
988,2015,철길건널목,기타,사망[명],08~10시,0
989,2015,철길건널목,기타,사망[명],10~12시,0
990,2015,철길건널목,기타,사망[명],12~14시,0
991,2015,철길건널목,기타,사망[명],14~16시,0
992,2015,철길건널목,기타,사망[명],16~18시,0
993,2015,철길건널목,기타,사망[명],18~20시,0
994,2015,철길건널목,기타,사망[명],20~22시,0
995,2015,철길건널목,기타,사망[명],22~24시,0
996,2015,철길건널목,기타,부상[명],00~02시,0
997,2015,철길건널목,기타,부상[명],02~04시,0
998,2015,철길건널목,기타,부상[명],04~06시,0
999,2015,철길건널목,기타,부상[명],06~08시,0
1000,2015,철길건널목,기타,부상[명],08~10시,0
1001,2015,철길건널목,기타,부상[명],10~12시,0
1002,2015,철길건널목,기타,부상[명],12~14시,0
1003,2015,철길건널목,기타,부상[명],14~16시,0
1004,2015,철길건널목,기타,부상[명],16~18시,0
1005,2015,철길건널목,기타,부상[명],18~20시,0
1006,2015,철길건널목,기타,부상[명],20~22시,0
1007,2015,철길건널목,기타,부상[명],22~24시,1
