id,year_type_id,사고유형대분류,사고유형중분류,구분,시간대,값
136,2014,차대사람,보도통행중,부상[명],08~10시,185
137,2014,차대사람,보도통행중,부상[명],10~12시,224
138,2014,차대사람,보도통행중,부상[명],12~14시,236
139,2014,차대사람,보도통행중,부상[명],14~16시,261
140,2014,차대사람,보도통행중,부상[명],16~18시,307
141,2014,차대사람,보도통행중,부상[명],18~20시,343
142,2014,차대사람,보도통행중,부상[명],20~22시,323
143,2014,차대사람,보도통행중,부상[명],22~24시,214
144,2014,차대사람,기타,사고[건],00~02시,1403
145,2014,차대사람,기타,사고[건],02~04시,805
146,2014,차대사람,기타,사고[건],04~06시,658
147,2014,차대사람,기타,사고[건],06~08시,1130
148,2014,차대사람,기타,사고[건],08~10시,2069
149,2014,차대사람,기타,사고[건],10~12시,1955
150,2014,차대사람,기타,사고[건],12~14시,2222
151,2014,차대사람,기타,사고[건],14~16시,2589
152,2014,차대사람,기타,사고[건],16~18시,3060
153,2014,차대사람,기타,사고[건],18~20시,3551
154,2014,차대사람,기타,사고[건],20~22시,2823
155,2014,차대사람,기타,사고[건],22~24시,2387
156,2014,차대사람,기타,사망[명],00~02시,45
157,2014,차대사람,기타,사망[명],02~04시,51
158,2014,차대사람,기타,사망[명],04~06시,49
159,2014,차대사람,기타,사망[명],06~08시,60
160,2014,차대사람,기타,사망[명],08~10시,49
161,2014,차대사람,기타,사망[명],10~12시,50
162,2014,차대사람,기타,사망[명],12~14시,43
163,2014,차대사람,기타,사망[명],14~16시,46
164,2014,차대사람,기타,사망[명],16~18시,51
165,2014,차대사람,기타,사망[명],18~20시,107
166,2014,차대사람,기타,사망[명],20~22시,73
167,2014,차대사람,기타,사망[명],22~24시,65
168,2014,차대사람,기타,부상[명],00~02시,1482
169,2014,차대사람,기타,부상[명],02~04시,820
170,2014,차대사람,기타,부상[명],04~06시,656
171,2014,차대사람,기타,부상[명],06~08시,1124
172,2014,차대사람,기타,부상[명],08~10시,2094
173,2014,차대사람,기타,부상[명],10~12시,1984
174,2014,차대사람,기타,부상[명],12~14시,2273
175,2014,차대사람,기타,부상[명],14~16시,2684
176,2014,차대사람,기타,부상[명],16~18시,3175
177,2014,차대사람,기타,부상[명],18~20시,3660
178,2014,차대사람,기타,부상[명],20~22시,2926
179,2014,차대사람,기타,부상[명],22~24시,2498
180,2014,차대차,충돌,사고[건],00~02시,3331
181,2014,차대차,충돌,사고[건],02~04시,2036
182,2014,차대차,충돌,사고[건],04~06시,2010
183,2014,차대차,충돌,사고[건],06~08시,4224
184,2014,차대차,충돌,사고[건],08~10시,6331
185,2014,차대차,충돌,사고[건],10~12시,5756
186,2014,차대차,충돌,사고[건],12~14시,5950
187,2014,차대차,충돌,사고[건],14~16시,6502
188,2014,차대차,충돌,사고[건],16~18시,7220
189,2014,차대차,충돌,사고[건],18~20시,7766
190,2014,차대차,충돌,사고[건],20~22시,6294
191,2014,차대차,충돌,사고[건],22~24시,5355
192,2014,차대차,충돌,사망[명],00~02시,39
193,2014,차대차,충돌,사망[명],02~04시,28
194,2014,차대차,충돌,사망[명],04~06시,32
195,2014,차대차,충돌,사망[명],06~08시,93
196,2014,차대차,충돌,사망[명],08~10시,69
197,2014,차대차,충돌,사망[명],10~12시,89
198,2014,차대차,충돌,사망[명],12~14시,73
199,2014,차대차,충돌,사망[명],14~16시,71
200,2014,차대차,충돌,사망[명],16~18시,110
201,2014,차대차,충돌,사망[명],18~20시,95
202,2014,차대차,충돌,사망[명],20~22시,61
203,2014,차대차,충돌,사망[명],22~24시,54
204,2014,차대차,충돌,부상[명],00~02시,6072
205,2014,차대차,충돌,부상[명],02~04시,3750
206,2014,차대차,충돌,부상[명],04~06시,3384
207,2014,차대차,충돌,부상[명],06~08시,6915
208,2014,차대차,충돌,부상[명],08~10시,10052
209,2014,차대차,충돌,부상[명],10~12시,9188
210,2014,차대차,충돌,부상[명],12~14시,9880
211,2014,차대차,충돌,부상[명],14~16시,10816
212,2014,차대차,충돌,부상[명],16~18시,11733
213,2014,차대차,충돌,부상[명],18~20시,12431
214,2014,차대차,충돌,부상[명],20~22시,10147
215,2014,차대차,충돌,부상[명],22~24시,9019
216,2014,차대차,추돌,사고[건],00~02시,2986
217,2014,차대차,추돌,사고[건],02~04시,1767
218,2014,차대차,추돌,사고[건],04~06시,1440
219,2014,차대차,추돌,사고[건],06~08시,2468
220,2014,차대차,추돌,사고[건],08~10시,3954
221,2014,차대차,추돌,사고[건],10~12시,3588
222,2014,차대차,추돌,사고[건],12~14시,3566
223,2014,차대차,추돌,사고[건],14~16시,4227
224,2014,차대차,추돌,사고[건],16~18시,4438
225,2014,차대차,추돌,사고[건],18~20시,5500
226,2014,차대차,추돌,사고[건],20~22시,4679
227,2014,차대차,추돌,사고[건],22~24시,4415
228,2014,차대차,추돌,사망[명],00~02시,37
229,2014,차대차,추돌,사망[명],02~04시,37
230,2014,차대차,추돌,사망[명],04~06시,38
231,2014,차대차,추돌,사망[명],06~08시,44
232,2014,차대차,추돌,사망[명],08~10시,33
233,2014,차대차,추돌,사망[명],10~12시,27
234,2014,차대차,추돌,사망[명],12~14시,42
235,2014,차대차,추돌,사망[명],14~16시,52
236,2014,차대차,추돌,사망[명],16~18시,34
237,2014,차대차,추돌,사망[명],18~20시,61
238,2014,차대차,추돌,사망[명],20~22시,47
239,2014,차대차,추돌,사망[명],22~24시,52
240,2014,차대차,추돌,부상[명],00~02시,5618
241,2014,차대차,추돌,부상[명],02~04시,3160
242,2014,차대차,추돌,부상[명],04~06시,2569
243,2014,차대차,추돌,부상[명],06~08시,4477
244,2014,차대차,추돌,부상[명],08~10시,7126
245,2014,차대차,추돌,부상[명],10~12시,6865
246,2014,차대차,추돌,부상[명],12~14시,6881
247,2014,차대차,추돌,부상[명],14~16시,8199
248,2014,차대차,추돌,부상[명],16~18시,8707
249,2014,차대차,추돌,부상[명],18~20시,10388
250,2014,차대차,추돌,부상[명],20~22시,8992
251,2014,차대차,추돌,부상[명],22~24시,8428
252,2014,차대차,기타,사고[건],00~02시,2856
253,2014,차대차,기타,사고[건],02~04시,1592
254,2014,차대차,기타,사고[건],04~06시,1429
255,2014,차대차,기타,사고[건],06~08시,3457
256,2014,차대차,기타,사고[건],08~10시,5621
257,2014,차대차,기타,사고[건],10~12시,5074
258,2014,차대차,기타,사고[건],12~14시,5482
259,2014,차대차,기타,사고[건],14~16시,6089
260,2014,차대차,기타,사고[건],16~18시,6727
261,2014,차대차,기타,사고[건],18~20시,7613
262,2014,차대차,기타,사고[건],20~22시,5809
263,2014,차대차,기타,사고[건],22~24시,4629
264,2014,차대차,기타,사망[명],00~02시,39
265,2014,차대차,기타,사망[명],02~04시,21
266,2014,차대차,기타,사망[명],04~06시,45
267,2014,차대차,기타,사망[명],06~08시,50
268,2014,차대차,기타,사망[명],08~10시,50
269,2014,차대차,기타,사망[명],10~12시,58
270,2014,차대차,기타,사망[명],12~14시,73
271,2014,차대차,기타,사망[명],14~16시,63
272,2014,차대차,기타,사망[명],16~18시,51
273,2014,차대차,기타,사망[명],18~20시,66
274,2014,차대차,기타,사망[명],20~22시,39
275,2014,차대차,기타,사망[명],22~24시,41
276,2014,차대차,기타,부상[명],00~02시,4920
277,2014,차대차,기타,부상[명],02~04시,2746
278,2014,차대차,기타,부상[명],04~06시,2260
279,2014,차대차,기타,부상[명],06~08시,5310
280,2014,차대차,기타,부상[명],08~10시,8369
281,2014,차대차,기타,부상[명],10~12시,7820
282,2014,차대차,기타,부상[명],12~14시,8556
283,2014,차대차,기타,부상[명],14~16시,9359
284,2014,차대차,기타,부상[명],16~18시,10249
285,2014,차대차,기타,부상[명],18~20시,11559
286,2014,차대차,기타,부상[명],20~22시,8906
287,2014,차대차,기타,부상[명],22~24시,7296
288,2014,차량단독,충돌,사고[건],00~02시,590
289,2014,차량단독,충돌,사고[건],02~04시,530
290,2014,차량단독,충돌,사고[건],04~06시,395
291,2014,차량단독,충돌,사고[건],06~08시,333
292,2014,차량단독,충돌,사고[건],08~10시,283
293,2014,차량단독,충돌,사고[건],10~12시,225
294,2014,차량단독,충돌,사고[건],12~14시,265
295,2014,차량단독,충돌,사고[건],14~16시,322
296,2014,차량단독,충돌,사고[건],16~18시,345
297,2014,차량단독,충돌,사고[건],18~20시,300
298,2014,차량단독,충돌,사고[건],20~22시,286
299,2014,차량단독,충돌,사고[건],22~24시,446
300,2014,차량단독,충돌,사망[명],00~02시,48
301,2014,차량단독,충돌,사망[명],02~04시,64
302,2014,차량단독,충돌,사망[명],04~06시,54
303,2014,차량단독,충돌,사망[명],06~08시,37
304,2014,차량단독,충돌,사망[명],08~10시,28
305,2014,차량단독,충돌,사망[명],10~12시,22
306,2014,차량단독,충돌,사망[명],12~14시,32
307,2014,차량단독,충돌,사망[명],14~16시,40
308,2014,차량단독,충돌,사망[명],16~18시,40
309,2014,차량단독,충돌,사망[명],18~20시,27
310,2014,차량단독,충돌,사망[명],20~22시,19
311,2014,차량단독,충돌,사망[명],22~24시,56
312,2014,차량단독,충돌,부상[명],00~02시,745
313,2014,차량단독,충돌,부상[명],02~04시,647
314,2014,차량단독,충돌,부상[명],04~06시,505
315,2014,차량단독,충돌,부상[명],06~08시,421
316,2014,차량단독,충돌,부상[명],08~10시,385
317,2014,차량단독,충돌,부상[명],10~12시,331
318,2014,차량단독,충돌,부상[명],12~14시,400
319,2014,차량단독,충돌,부상[명],14~16시,458
320,2014,차량단독,충돌,부상[명],16~18시,554
321,2014,차량단독,충돌,부상[명],18~20시,398
322,2014,차량단독,충돌,부상[명],20~22시,384
323,2014,차량단독,충돌,부상[명],22~24시,588
324,2014,차량단독,도로이탈,사고[건],00~02시,44
325,2014,차량단독,도로이탈,사고[건],02~04시,36
326,2014,차량단독,도로이탈,사고[건],04~06시,41
327,2014,차량단독,도로이탈,사고[건],06~08시,37
328,2014,차량단독,도로이탈,사고[건],08~10시,62
329,2014,차량단독,도로이탈,사고[건],10~12시,68
330,2014,차량단독,도로이탈,사고[건],12~14시,72
331,2014,차량단독,도로이탈,사고[건],14~16시,76
332,2014,차량단독,도로이탈,사고[건],16~18시,66
333,2014,차량단독,도로이탈,사고[건],18~20시,72
334,2014,차량단독,도로이탈,사고[건],20~22시,50
335,2014,차량단독,도로이탈,사고[건],22~24시,49
336,2014,차량단독,도로이탈,사망[명],00~02시,10
337,2014,차량단독,도로이탈,사망[명],02~04시,6
338,2014,차량단독,도로이탈,사망[명],04~06시,8
339,2014,차량단독,도로이탈,사망[명],06~08시,5
340,2014,차량단독,도로이탈,사망[명],08~10시,18
341,2014,차량단독,도로이탈,사망[명],10~12시,12
342,2014,차량단독,도로이탈,사망[명],12~14시,13
343,2014,차량단독,도로이탈,사망[명],14~16시,19
344,2014,차량단독,도로이탈,사망[명],16~18시,21
345,2014,차량단독,도로이탈,사망[명],18~20시,17
346,2014,차량단독,도로이탈,사망[명],20~22시,6
347,2014,차량단독,도로이탈,사망[명],22~24시,9
348,2014,차량단독,도로이탈,부상[명],00~02시,66
349,2014,차량단독,도로이탈,부상[명],02~04시,52
350,2014,차량단독,도로이탈,부상[명],04~06시,56
351,2014,차량단독,도로이탈,부상[명],06~08시,41
352,2014,차량단독,도로이탈,부상[명],08~10시,66
353,2014,차량단독,도로이탈,부상[명],10~12시,99
354,2014,차량단독,도로이탈,부상[명],12~14시,133
355,2014,차량단독,도로이탈,부상[명],14~16시,99
356,2014,차량단독,도로이탈,부상[명],16~18시,83
357,2014,차량단독,도로이탈,부상[명],18~20시,78
358,2014,차량단독,도로이탈,부상[명],20~22시,73
359,2014,차량단독,도로이탈,부상[명],22~24시,54
360,2014,차량단독,전도전복,사고[건],00~02시,128
361,2014,차량단독,전도전복,사고[건],02~04시,121
362,2014,차량단독,전도전복,사고[건],04~06시,93
363,2014,차량단독,전도전복,사고[건],06~08시,108
364,2014,차량단독,전도전복,사고[건],08~10시,109
365,2014,차량단독,전도전복,사고[건],10~12시,116
366,2014,차량단독,전도전복,사고[건],12~14시,122
367,2014,차량단독,전도전복,사고[건],14~16시,191
368,2014,차량단독,전도전복,사고[건],16~18시,179
369,2014,차량단독,전도전복,사고[건],18~20시,139
370,2014,차량단독,전도전복,사고[건],20~22시,123
371,2014,차량단독,전도전복,사고[건],22~24시,129
372,2014,차량단독,전도전복,사망[명],00~02시,11
373,2014,차량단독,전도전복,사망[명],02~04시,15
374,2014,차량단독,전도전복,사망[명],04~06시,16
375,2014,차량단독,전도전복,사망[명],06~08시,16
376,2014,차량단독,전도전복,사망[명],08~10시,13
377,2014,차량단독,전도전복,사망[명],10~12시,20
378,2014,차량단독,전도전복,사망[명],12~14시,21
379,2014,차량단독,전도전복,사망[명],14~16시,31
380,2014,차량단독,전도전복,사망[명],16~18시,29
381,2014,차량단독,전도전복,사망[명],18~20시,25
382,2014,차량단독,전도전복,사망[명],20~22시,15
383,2014,차량단독,전도전복,사망[명],22~24시,14
384,2014,차량단독,전도전복,부상[명],00~02시,174
385,2014,차량단독,전도전복,부상[명],02~04시,163
386,2014,차량단독,전도전복,부상[명],04~06시,131
387,2014,차량단독,전도전복,부상[명],06~08시,177
388,2014,차량단독,전도전복,부상[명],08~10시,174
389,2014,차량단독,전도전복,부상[명],10~12시,167
390,2014,차량단독,전도전복,부상[명],12~14시,153
391,2014,차량단독,전도전복,부상[명],14~16시,207
392,2014,차량단독,전도전복,부상[명],16~18시,227
393,2014,차량단독,전도전복,부상[명],18~20시,179
394,2014,차량단독,전도전복,부상[명],20~22시,142
395,2014,차량단독,전도전복,부상[명],22~24시,154
396,2014,차량단독,기타,사고[건],00~02시,251
397,2014,차량단독,기타,사고[건],02~04시,197
398,2014,차량단독,기타,사고[건],04~06시,169
399,2014,차량단독,기타,사고[건],06~08시,233
400,2014,차량단독,기타,사고[건],08~10시,429
401,2014,차량단독,기타,사고[건],10~12시,417
402,2014,차량단독,기타,사고[건],12~14시,450
403,2014,차량단독,기타,사고[건],14~16시,506
404,2014,차량단독,기타,사고[건],16~18시,564
405,2014,차량단독,기타,사고[건],18~20시,573
406,2014,차량단독,기타,사고[건],20~22시,368
407,2014,차량단독,기타,사고[건],22~24시,346
408,2014,차량단독,기타,사망[명],00~02시,14
409,2014,차량단독,기타,사망[명],02~04시,11
410,2014,차량단독,기타,사망[명],04~06시,14
411,2014,차량단독,기타,사망[명],06~08시,8
412,2014,차량단독,기타,사망[명],08~10시,6
413,2014,차량단독,기타,사망[명],10~12시,16
414,2014,차량단독,기타,사망[명],12~14시,18
415,2014,차량단독,기타,사망[명],14~16시,28
416,2014,차량단독,기타,사망[명],16~18시,26
417,2014,차량단독,기타,사망[명],18~20시,9
418,2014,차량단독,기타,사망[명],20~22시,9
419,2014,차량단독,기타,사망[명],22~24시,9
420,2014,차량단독,기타,부상[명],00~02시,268
421,2014,차량단독,기타,부상[명],02~04시,224
422,2014,차량단독,기타,부상[명],04~06시,190
423,2014,차량단독,기타,부상[명],06~08시,267
424,2014,차량단독,기타,부상[명],08~10시,485
425,2014,차량단독,기타,부상[명],10~12시,461
426,2014,차량단독,기타,부상[명],12~14시,469
427,2014,차량단독,기타,부상[명],14~16시,553
428,2014,차량단독,기타,부상[명],16~18시,628
429,2014,차량단독,기타,부상[명],18~20시,640
430,2014,차량단독,기타,부상[명],20~22시,403
431,2014,차량단독,기타,부상[명],22~24시,406
432,2014,철길건널목,기타,사고[건],00~02시,0
433,2014,철길건널목,기타,사고[건],02~04시,1
434,2014,철길건널목,기타,사고[건],04~06시,0
435,2014,철길건널목,기타,사고[건],06~08시,0
436,2014,철길건널목,기타,사고[건],08~10시,0
437,2014,철길건널목,기타,사고[건],10~12시,0
438,2014,철길건널목,기타,사고[건],12~14시,0
439,2014,철길건널목,기타,사고[건],14~16시,0
440,2014,철길건널목,기타,사고[건],16~18시,1
441,2014,철길건널목,기타,사고[건],18~20시,0
442,2014,철길건널목,기타,사고[건],20~22시,0
443,2014,철길건널목,기타,사고[건],22~24시,0
444,2014,철길건널목,기타,사망[명],00~02시,0
445,2014,철길건널목,기타,사망[명],02~04시,0
446,2014,철길건널목,기타,사망[명],04~06시,0
447,2014,철길건널목,기타,사망[명],06~08시,0
448,2014,철길건널목,기타,사망[명],08~10시,0
449,2014,철길건널목,기타,사망[명],10~12시,0
450,2014,철길건널목,기타,사망[명],12~14시,0
451,2014,철길건널목,기타,사망[명],14~16시,0
452,2014,철길건널목,기타,사망[명],16~18시,0
453,2014,철길건널목,기타,사망[명],18~20시,0
454,2014,철길건널목,기타,사망[명],20~22시,0
455,2014,철길건널목,기타,사망[명],22~24시,0
456,2014,철길건널목,기타,부상[명],00~02시,0
457,2014,철길건널목,기타,부상[명],02~04시,1
458,2014,철길건널목,기타,부상[명],04~06시,0
459,2014,철길건널목,기타,부상[명],06~08시,0
460,2014,철길건널목,기타,부상[명],08~10시,0
461,2014,철길건널목,기타,부상[명],10~12시,0
462,2014,철길건널목,기타,부상[명],12~14시,0
463,2014,철길건널목,기타,부상[명],14~16시,0
464,2014,철길건널목,기타,부상[명],16~18시,1
465,2014,철길건널목,기타,부상[명],18~20시,0
466,2014,철길건널목,기타,부상[명],20~22시,0
467,2014,철길건널목,기타,부상[명],22~24시,0
