id,year_type_id,사고유형대분류,사고유형중분류,구분,시간대,값
1062,2016,차대사람,차도통행중,사망[명],12~14시,8
1063,2016,차대사람,차도통행중,사망[명],14~16시,5
1064,2016,차대사람,차도통행중,사망[명],16~18시,10
1065,2016,차대사람,차도통행중,사망[명],18~20시,36
1066,2016,차대사람,차도통행중,사망[명],20~22시,24
1067,2016,차대사람,차도통행중,사망[명],22~24시,17
1068,2016,차대사람,차도통행중,부상[명],00~02시,221
1069,2016,차대사람,차도통행중,부상[명],02~04시,142
1070,2016,차대사람,차도통행중,부상[명],04~06시,128
1071,2016,차대사람,차도통행중,부상[명],06~08시,187
1072,2016,차대사람,차도통행중,부상[명],08~10시,306
1073,2016,차대사람,차도통행중,부상[명],10~12시,294
1074,2016,차대사람,차도통행중,부상[명],12~14시,316
1075,2016,차대사람,차도통행중,부상[명],14~16시,352
1076,2016,차대사람,차도통행중,부상[명],16~18시,451
1077,2016,차대사람,차도통행중,부상[명],18~20시,521
1078,2016,차대사람,차도통행중,부상[명],20~22시,397
1079,2016,차대사람,차도통행중,부상[명],22~24시,338
1080,2016,차대사람,길가장자리구역통행중,사고[건],00~02시,198
1081,2016,차대사람,길가장자리구역통행중,사고[건],02~04시,109
1082,2016,차대사람,길가장자리구역통행중,사고[건],04~06시,89
1083,2016,차대사람,길가장자리구역통행중,사고[건],06~08시,151
1084,2016,차대사람,길가장자리구역통행중,사고[건],08~10시,275
1085,2016,차대사람,길가장자리구역통행중,사고[건],10~12시,302
1086,2016,차대사람,길가장자리구역통행중,사고[건],12~14시,335
1087,2016,차대사람,길가장자리구역통행중,사고[건],14~16시,387
1088,2016,차대사람,길가장자리구역통행중,사고[건],16~18시,473
1089,2016,차대사람,길가장자리구역통행중,사고[건],18~20시,542
1090,2016,차대사람,길가장자리구역통행중,사고[건],20~22시,380
1091,2016,차대사람,길가장자리구역통행중,사고[건],22~24시,303
1092,2016,차대사람,길가장자리구역통행중,사망[명],00~02시,4
1093,2016,차대사람,길가장자리구역통행중,사망[명],02~04시,3
1094,2016,차대사람,길가장자리구역통행중,사망[명],04~06시,3
1095,2016,차대사람,길가장자리구역통행중,사망[명],06~08시,5
1096,2016,차대사람,길가장자리구역통행중,사망[명],08~10시,1
1097,2016,차대사람,길가장자리구역통행중,사망[명],10~12시,5
1098,2016,차대사람,길가장자리구역통행중,사망[명],12~14시,3
1099,2016,차대사람,길가장자리구역통행중,사망[명],14~16시,4
1100,2016,차대사람,길가장자리구역통행중,사망[명],16~18시,5
1101,2016,차대사람,길가장자리구역통행중,사망[명],18~20시,14
1102,2016,차대사람,길가장자리구역통행중,사망[명],20~22시,16
1103,2016,차대사람,길가장자리구역통행중,사망[명],22~24시,2
1104,2016,차대사람,길가장자리구역통행중,부상[명],00~02시,204
1105,2016,차대사람,길가장자리구역통행중,부상[명],02~04시,112
1106,2016,차대사람,길가장자리구역통행중,부상[명],04~06시,93
1107,2016,차대사람,길가장자리구역통행중,부상[명],06~08시,151
1108,2016,차대사람,길가장자리구역통행중,부상[명],08~10시,281
1109,2016,차대사람,길가장자리구역통행중,부상[명],10~12시,301
1110,2016,차대사람,길가장자리구역통행중,부상[명],12~14시,345
1111,2016,차대사람,길가장자리구역통행중,부상[명],14~16시,401
1112,2016,차대사람,길가장자리구역통행중,부상[명],16~18시,489
1113,2016,차대사람,길가장자리구역통행중,부상[명],18~20시,556
1114,2016,차대사람,길가장자리구역통행중,부상[명],20~22시,378
1115,2016,차대사람,길가장자리구역통행중,부상[명],22~24시,316
1116,2016,차대사람,보도통행중,사고[건],00~02시,63
1117,2016,차대사람,보도통행중,사고[건],02~04시,19
1118,2016,차대사람,보도통행중,사고[건],04~06시,34
1119,2016,차대사람,보도통행중,사고[건],06~08시,61
1120,2016,차대사람,보도통행중,사고[건],08~10시,160
1121,2016,차대사람,보도통행중,사고[건],10~12시,169
1122,2016,차대사람,보도통행중,사고[건],12~14시,180
1123,2016,차대사람,보도통행중,사고[건],14~16시,211
1124,2016,차대사람,보도통행중,사고[건],16~18시,209
1125,2016,차대사람,보도통행중,사고[건],18~20시,217
1126,2016,차대사람,보도통행중,사고[건],20~22시,166
1127,2016,차대사람,보도통행중,사고[건],22~24시,138
1128,2016,차대사람,보도통행중,사망[명],00~02시,1
1129,2016,차대사람,보도통행중,사망[명],02~04시,0
1130,2016,차대사람,보도통행중,사망[명],04~06시,2
1131,2016,차대사람,보도통행중,사망[명],06~08시,0
1132,2016,차대사람,보도통행중,사망[명],08~10시,3
1133,2016,차대사람,보도통행중,사망[명],10~12시,6
1134,2016,차대사람,보도통행중,사망[명],12~14시,5
1135,2016,차대사람,보도통행중,사망[명],14~16시,3
1136,2016,차대사람,보도통행중,사망[명],16~18시,2
1137,2016,차대사람,보도통행중,사망[명],18~20시,3
1138,2016,차대사람,보도통행중,사망[명],20~22시,3
1139,2016,차대사람,보도통행중,사망[명],22~24시,3
1140,2016,차대사람,보도통행중,부상[명],00~02시,69
1141,2016,차대사람,보도통행중,부상[명],02~04시,22
1142,2016,차대사람,보도통행중,부상[명],04~06시,36
1143,2016,차대사람,보도통행중,부상[명],06~08시,63
1144,2016,차대사람,보도통행중,부상[명],08~10시,165
1145,2016,차대사람,보도통행중,부상[명],10~12시,178
1146,2016,차대사람,보도통행중,부상[명],12~14시,187
1147,2016,차대사람,보도통행중,부상[명],14~16시,221
1148,2016,차대사람,보도통행중,부상[명],16~18시,226
1149,2016,차대사람,보도통행중,부상[명],18~20시,228
1150,2016,차대사람,보도통행중,부상[명],20~22시,180
1151,2016,차대사람,보도통행중,부상[명],22~24시,151
1152,2016,차대사람,기타,사고[건],00~02시,747
1153,2016,차대사람,기타,사고[건],02~04시,423
1154,2016,차대사람,기타,사고[건],04~06시,384
1155,2016,차대사람,기타,사고[건],06~08시,592
1156,2016,차대사람,기타,사고[건],08~10시,1115
1157,2016,차대사람,기타,사고[건],10~12시,1157
1158,2016,차대사람,기타,사고[건],12~14시,1311
1159,2016,차대사람,기타,사고[건],14~16시,1372
1160,2016,차대사람,기타,사고[건],16~18시,1651
1161,2016,차대사람,기타,사고[건],18~20시,1646
1162,2016,차대사람,기타,사고[건],20~22시,1359
1163,2016,차대사람,기타,사고[건],22~24시,1116
1164,2016,차대사람,기타,사망[명],00~02시,35
1165,2016,차대사람,기타,사망[명],02~04시,29
1166,2016,차대사람,기타,사망[명],04~06시,29
1167,2016,차대사람,기타,사망[명],06~08시,24
1168,2016,차대사람,기타,사망[명],08~10시,18
1169,2016,차대사람,기타,사망[명],10~12시,25
1170,2016,차대사람,기타,사망[명],12~14시,15
1171,2016,차대사람,기타,사망[명],14~16시,15
1172,2016,차대사람,기타,사망[명],16~18시,24
1173,2016,차대사람,기타,사망[명],18~20시,42
1174,2016,차대사람,기타,사망[명],20~22시,43
1175,2016,차대사람,기타,사망[명],22~24시,36
1176,2016,차대사람,기타,부상[명],00~02시,786
1177,2016,차대사람,기타,부상[명],02~04시,437
1178,2016,차대사람,기타,부상[명],04~06시,379
1179,2016,차대사람,기타,부상[명],06~08시,586
1180,2016,차대사람,기타,부상[명],08~10시,1154
1181,2016,차대사람,기타,부상[명],10~12시,1205
1182,2016,차대사람,기타,부상[명],12~14시,1345
1183,2016,차대사람,기타,부상[명],14~16시,1433
1184,2016,차대사람,기타,부상[명],16~18시,1707
1185,2016,차대사람,기타,부상[명],18~20시,1705
1186,2016,차대사람,기타,부상[명],20~22시,1406
1187,2016,차대사람,기타,부상[명],22~24시,1165
1188,2016,차대차,충돌,사고[건],00~02시,4631
1189,2016,차대차,충돌,사고[건],02~04시,2504
1190,2016,차대차,충돌,사고[건],04~06시,2678
1191,2016,차대차,충돌,사고[건],06~08시,6088
1192,2016,차대차,충돌,사고[건],08~10시,9787
1193,2016,차대차,충돌,사고[건],10~12시,8882
1194,2016,차대차,충돌,사고[건],12~14시,9351
1195,2016,차대차,충돌,사고[건],14~16시,10090
1196,2016,차대차,충돌,사고[건],16~18시,10990
1197,2016,차대차,충돌,사고[건],18~20시,12027
1198,2016,차대차,충돌,사고[건],20~22시,8954
1199,2016,차대차,충돌,사고[건],22~24시,6913
1200,2016,차대차,충돌,사망[명],00~02시,41
1201,2016,차대차,충돌,사망[명],02~04시,52
1202,2016,차대차,충돌,사망[명],04~06시,42
1203,2016,차대차,충돌,사망[명],06~08시,95
1204,2016,차대차,충돌,사망[명],08~10시,111
1205,2016,차대차,충돌,사망[명],10~12시,112
1206,2016,차대차,충돌,사망[명],12~14시,103
1207,2016,차대차,충돌,사망[명],14~16시,111
1208,2016,차대차,충돌,사망[명],16~18시,120
1209,2016,차대차,충돌,사망[명],18~20시,89
1210,2016,차대차,충돌,사망[명],20~22시,66
1211,2016,차대차,충돌,사망[명],22~24시,50
1212,2016,차대차,충돌,부상[명],00~02시,8357
1213,2016,차대차,충돌,부상[명],02~04시,4554
1214,2016,차대차,충돌,부상[명],04~06시,4499
1215,2016,차대차,충돌,부상[명],06~08시,9689
1216,2016,차대차,충돌,부상[명],08~10시,15350
1217,2016,차대차,충돌,부상[명],10~12시,14268
1218,2016,차대차,충돌,부상[명],12~14시,15278
1219,2016,차대차,충돌,부상[명],14~16시,16449
1220,2016,차대차,충돌,부상[명],16~18시,17811
1221,2016,차대차,충돌,부상[명],18~20시,18755
1222,2016,차대차,충돌,부상[명],20~22시,14373
1223,2016,차대차,충돌,부상[명],22~24시,11587
1224,2016,차대차,추돌,사고[건],00~02시,2492
1225,2016,차대차,추돌,사고[건],02~04시,1506
1226,2016,차대차,추돌,사고[건],04~06시,1406
1227,2016,차대차,추돌,사고[건],06~08시,2531
1228,2016,차대차,추돌,사고[건],08~10시,4037
1229,2016,차대차,추돌,사고[건],10~12시,3604
1230,2016,차대차,추돌,사고[건],12~14시,3662
1231,2016,차대차,추돌,사고[건],14~16시,4373
1232,2016,차대차,추돌,사고[건],16~18시,4472
1233,2016,차대차,추돌,사고[건],18~20시,5156
1234,2016,차대차,추돌,사고[건],20~22시,4107
1235,2016,차대차,추돌,사고[건],22~24시,3677
1236,2016,차대차,추돌,사망[명],00~02시,39
1237,2016,차대차,추돌,사망[명],02~04시,21
1238,2016,차대차,추돌,사망[명],04~06시,45
1239,2016,차대차,추돌,사망[명],06~08시,38
1240,2016,차대차,추돌,사망[명],08~10시,35
1241,2016,차대차,추돌,사망[명],10~12시,44
1242,2016,차대차,추돌,사망[명],12~14시,48
1243,2016,차대차,추돌,사망[명],14~16시,48
1244,2016,차대차,추돌,사망[명],16~18시,40
1245,2016,차대차,추돌,사망[명],18~20시,46
1246,2016,차대차,추돌,사망[명],20~22시,40
1247,2016,차대차,추돌,사망[명],22~24시,39
1248,2016,차대차,추돌,부상[명],00~02시,4605
1249,2016,차대차,추돌,부상[명],02~04시,2722
1250,2016,차대차,추돌,부상[명],04~06시,2415
1251,2016,차대차,추돌,부상[명],06~08시,4384
1252,2016,차대차,추돌,부상[명],08~10시,7045
1253,2016,차대차,추돌,부상[명],10~12시,6985
1254,2016,차대차,추돌,부상[명],12~14시,7119
1255,2016,차대차,추돌,부상[명],14~16시,8609
1256,2016,차대차,추돌,부상[명],16~18시,8567
1257,2016,차대차,추돌,부상[명],18~20시,9727
1258,2016,차대차,추돌,부상[명],20~22시,7801
1259,2016,차대차,추돌,부상[명],22~24시,6956
1260,2016,차대차,기타,사고[건],00~02시,1150
1261,2016,차대차,기타,사고[건],02~04시,670
1262,2016,차대차,기타,사고[건],04~06시,679
1263,2016,차대차,기타,사고[건],06~08시,1611
1264,2016,차대차,기타,사고[건],08~10시,2880
1265,2016,차대차,기타,사고[건],10~12시,2664
1266,2016,차대차,기타,사고[건],12~14시,2927
1267,2016,차대차,기타,사고[건],14~16시,3090
1268,2016,차대차,기타,사고[건],16~18시,3591
1269,2016,차대차,기타,사고[건],18~20시,3857
1270,2016,차대차,기타,사고[건],20~22시,2886
1271,2016,차대차,기타,사고[건],22~24시,2086
1272,2016,차대차,기타,사망[명],00~02시,15
1273,2016,차대차,기타,사망[명],02~04시,30
1274,2016,차대차,기타,사망[명],04~06시,24
1275,2016,차대차,기타,사망[명],06~08시,17
1276,2016,차대차,기타,사망[명],08~10시,32
1277,2016,차대차,기타,사망[명],10~12시,27
1278,2016,차대차,기타,사망[명],12~14시,21
1279,2016,차대차,기타,사망[명],14~16시,24
1280,2016,차대차,기타,사망[명],16~18시,23
1281,2016,차대차,기타,사망[명],18~20시,31
1282,2016,차대차,기타,사망[명],20~22시,24
1283,2016,차대차,기타,사망[명],22~24시,23
1284,2016,차대차,기타,부상[명],00~02시,1837
1285,2016,차대차,기타,부상[명],02~04시,1101
1286,2016,차대차,기타,부상[명],04~06시,1043
1287,2016,차대차,기타,부상[명],06~08시,2306
1288,2016,차대차,기타,부상[명],08~10시,4121
1289,2016,차대차,기타,부상[명],10~12시,3948
1290,2016,차대차,기타,부상[명],12~14시,4301
1291,2016,차대차,기타,부상[명],14~16시,4591
1292,2016,차대차,기타,부상[명],16~18시,5234
1293,2016,차대차,기타,부상[명],18~20시,5514
1294,2016,차대차,기타,부상[명],20~22시,4202
1295,2016,차대차,기타,부상[명],22~24시,3166
1296,2016,차량단독,충돌,사고[건],00~02시,321
1297,2016,차량단독,충돌,사고[건],02~04시,263
1298,2016,차량단독,충돌,사고[건],04~06시,182
1299,2016,차량단독,충돌,사고[건],06~08시,144
1300,2016,차량단독,충돌,사고[건],08~10시,143
1301,2016,차량단독,충돌,사고[건],10~12시,133
1302,2016,차량단독,충돌,사고[건],12~14시,166
1303,2016,차량단독,충돌,사고[건],14~16시,190
1304,2016,차량단독,충돌,사고[건],16~18시,173
1305,2016,차량단독,충돌,사고[건],18~20시,128
1306,2016,차량단독,충돌,사고[건],20~22시,134
1307,2016,차량단독,충돌,사고[건],22~24시,219
1308,2016,차량단독,충돌,사망[명],00~02시,32
1309,2016,차량단독,충돌,사망[명],02~04시,29
1310,2016,차량단독,충돌,사망[명],04~06시,20
1311,2016,차량단독,충돌,사망[명],06~08시,14
1312,2016,차량단독,충돌,사망[명],08~10시,11
1313,2016,차량단독,충돌,사망[명],10~12시,16
1314,2016,차량단독,충돌,사망[명],12~14시,15
1315,2016,차량단독,충돌,사망[명],14~16시,30
1316,2016,차량단독,충돌,사망[명],16~18시,24
1317,2016,차량단독,충돌,사망[명],18~20시,14
1318,2016,차량단독,충돌,사망[명],20~22시,10
1319,2016,차량단독,충돌,사망[명],22~24시,25
1320,2016,차량단독,충돌,부상[명],00~02시,395
1321,2016,차량단독,충돌,부상[명],02~04시,292
1322,2016,차량단독,충돌,부상[명],04~06시,223
1323,2016,차량단독,충돌,부상[명],06~08시,189
1324,2016,차량단독,충돌,부상[명],08~10시,191
1325,2016,차량단독,충돌,부상[명],10~12시,250
1326,2016,차량단독,충돌,부상[명],12~14시,253
1327,2016,차량단독,충돌,부상[명],14~16시,255
1328,2016,차량단독,충돌,부상[명],16~18시,315
1329,2016,차량단독,충돌,부상[명],18~20시,173
1330,2016,차량단독,충돌,부상[명],20~22시,190
1331,2016,차량단독,충돌,부상[명],22~24시,259
1332,2016,차량단독,도로이탈,사고[건],00~02시,23
1333,2016,차량단독,도로이탈,사고[건],02~04시,17
1334,2016,차량단독,도로이탈,사고[건],04~06시,10
1335,2016,차량단독,도로이탈,사고[건],06~08시,20
1336,2016,차량단독,도로이탈,사고[건],08~10시,25
1337,2016,차량단독,도로이탈,사고[건],10~12시,21
1338,2016,차량단독,도로이탈,사고[건],12~14시,29
1339,2016,차량단독,도로이탈,사고[건],14~16시,31
1340,2016,차량단독,도로이탈,사고[건],16~18시,25
1341,2016,차량단독,도로이탈,사고[건],18~20시,22
1342,2016,차량단독,도로이탈,사고[건],20~22시,22
1343,2016,차량단독,도로이탈,사고[건],22~24시,18
1344,2016,차량단독,도로이탈,사망[명],00~02시,2
1345,2016,차량단독,도로이탈,사망[명],02~04시,1
1346,2016,차량단독,도로이탈,사망[명],04~06시,4
1347,2016,차량단독,도로이탈,사망[명],06~08시,6
1348,2016,차량단독,도로이탈,사망[명],08~10시,4
1349,2016,차량단독,도로이탈,사망[명],10~12시,5
1350,2016,차량단독,도로이탈,사망[명],12~14시,8
1351,2016,차량단독,도로이탈,사망[명],14~16시,4
1352,2016,차량단독,도로이탈,사망[명],16~18시,4
1353,2016,차량단독,도로이탈,사망[명],18~20시,2
1354,2016,차량단독,도로이탈,사망[명],20~22시,4
1355,2016,차량단독,도로이탈,사망[명],22~24시,2
1356,2016,차량단독,도로이탈,부상[명],00~02시,29
1357,2016,차량단독,도로이탈,부상[명],02~04시,21
1358,2016,차량단독,도로이탈,부상[명],04~06시,14
1359,2016,차량단독,도로이탈,부상[명],06~08시,32
1360,2016,차량단독,도로이탈,부상[명],08~10시,55
1361,2016,차량단독,도로이탈,부상[명],10~12시,20
1362,2016,차량단독,도로이탈,부상[명],12~14시,50
1363,2016,차량단독,도로이탈,부상[명],14~16시,40
1364,2016,차량단독,도로이탈,부상[명],16~18시,24
1365,2016,차량단독,도로이탈,부상[명],18~20시,40
1366,2016,차량단독,도로이탈,부상[명],20~22시,54
1367,2016,차량단독,도로이탈,부상[명],22~24시,23
1368,2016,차량단독,전도전복,사고[건],00~02시,455
1369,2016,차량단독,전도전복,사고[건],02~04시,453
1370,2016,차량단독,전도전복,사고[건],04~06시,330
1371,2016,차량단독,전도전복,사고[건],06~08시,323
1372,2016,차량단독,전도전복,사고[건],08~10시,380
1373,2016,차량단독,전도전복,사고[건],10~12시,392
1374,2016,차량단독,전도전복,사고[건],12~14시,407
1375,2016,차량단독,전도전복,사고[건],14~16시,473
1376,2016,차량단독,전도전복,사고[건],16~18시,485
1377,2016,차량단독,전도전복,사고[건],18~20시,411
1378,2016,차량단독,전도전복,사고[건],20~22시,347
1379,2016,차량단독,전도전복,사고[건],22~24시,398
1380,2016,차량단독,전도전복,사망[명],00~02시,36
1381,2016,차량단독,전도전복,사망[명],02~04시,33
1382,2016,차량단독,전도전복,사망[명],04~06시,42
1383,2016,차량단독,전도전복,사망[명],06~08시,31
1384,2016,차량단독,전도전복,사망[명],08~10시,46
1385,2016,차량단독,전도전복,사망[명],10~12시,52
1386,2016,차량단독,전도전복,사망[명],12~14시,37
1387,2016,차량단독,전도전복,사망[명],14~16시,67
1388,2016,차량단독,전도전복,사망[명],16~18시,54
1389,2016,차량단독,전도전복,사망[명],18~20시,36
1390,2016,차량단독,전도전복,사망[명],20~22시,35
1391,2016,차량단독,전도전복,사망[명],22~24시,31
1392,2016,차량단독,전도전복,부상[명],00~02시,544
1393,2016,차량단독,전도전복,부상[명],02~04시,546
1394,2016,차량단독,전도전복,부상[명],04~06시,391
1395,2016,차량단독,전도전복,부상[명],06~08시,382
1396,2016,차량단독,전도전복,부상[명],08~10시,465
1397,2016,차량단독,전도전복,부상[명],10~12시,468
1398,2016,차량단독,전도전복,부상[명],12~14시,532
1399,2016,차량단독,전도전복,부상[명],14~16시,584
1400,2016,차량단독,전도전복,부상[명],16~18시,549
1401,2016,차량단독,전도전복,부상[명],18~20시,489
1402,2016,차량단독,전도전복,부상[명],20~22시,425
1403,2016,차량단독,전도전복,부상[명],22~24시,457
1404,2016,차량단독,기타,사고[건],00~02시,129
1405,2016,차량단독,기타,사고[건],02~04시,113
1406,2016,차량단독,기타,사고[건],04~06시,120
1407,2016,차량단독,기타,사고[건],06~08시,145
1408,2016,차량단독,기타,사고[건],08~10시,367
1409,2016,차량단독,기타,사고[건],10~12시,306
1410,2016,차량단독,기타,사고[건],12~14시,329
1411,2016,차량단독,기타,사고[건],14~16시,378
1412,2016,차량단독,기타,사고[건],16~18시,410
1413,2016,차량단독,기타,사고[건],18~20시,350
1414,2016,차량단독,기타,사고[건],20~22시,249
1415,2016,차량단독,기타,사고[건],22~24시,204
1416,2016,차량단독,기타,사망[명],00~02시,2
1417,2016,차량단독,기타,사망[명],02~04시,5
1418,2016,차량단독,기타,사망[명],04~06시,9
1419,2016,차량단독,기타,사망[명],06~08시,4
1420,2016,차량단독,기타,사망[명],08~10시,8
1421,2016,차량단독,기타,사망[명],10~12시,6
1422,2016,차량단독,기타,사망[명],12~14시,6
1423,2016,차량단독,기타,사망[명],14~16시,8
1424,2016,차량단독,기타,사망[명],16~18시,10
1425,2016,차량단독,기타,사망[명],18~20시,6
1426,2016,차량단독,기타,사망[명],20~22시,1
1427,2016,차량단독,기타,사망[명],22~24시,13
1428,2016,차량단독,기타,부상[명],00~02시,147
1429,2016,차량단독,기타,부상[명],02~04시,133
1430,2016,차량단독,기타,부상[명],04~06시,127
1431,2016,차량단독,기타,부상[명],06~08시,179
1432,2016,차량단독,기타,부상[명],08~10시,462
1433,2016,차량단독,기타,부상[명],10~12시,336
1434,2016,차량단독,기타,부상[명],12~14시,359
1435,2016,차량단독,기타,부상[명],14~16시,410
1436,2016,차량단독,기타,부상[명],16~18시,439
1437,2016,차량단독,기타,부상[명],18~20시,390
1438,2016,차량단독,기타,부상[명],20~22시,271
1439,2016,차량단독,기타,부상[명],22~24시,226
1440,2016,철길건널목,기타,사고[건],00~02시,0
1441,2016,철길건널목,기타,사고[건],02~04시,0
1442,2016,철길건널목,기타,사고[건],04~06시,0
1443,2016,철길건널목,기타,사고[건],06~08시,0
1444,2016,철길건널목,기타,사고[건],08~10시,0
1445,2016,철길건널목,기타,사고[건],10~12시,3
1446,2016,철길건널목,기타,사고[건],12~14시,0
1447,2016,철길건널목,기타,사고[건],14~16시,0
1448,2016,철길건널목,기타,사고[건],16~18시,2
1449,2016,철길건널목,기타,사고[건],18~20시,0
1450,2016,철길건널목,기타,사고[건],20~22시,1
1451,2016,철길건널목,기타,사고[건],22~24시,0
1452,2016,철길건널목,기타,사망[명],00~02시,0
1453,2016,철길건널목,기타,사망[명],02~04시,0
1454,2016,철길건널목,기타,사망[명],04~06시,0
1455,2016,철길건널목,기타,사망[명],06~08시,0
1456,2016,철길건널목,기타,사망[명],08~10시,0
1457,2016,철길건널목,기타,사망[명],10~12시,0
1458,2016,철길건널목,기타,사망[명],12~14시,0
1459,2016,철길건널목,기타,사망[명],14~16시,0
1460,2016,철길건널목,기타,사망[명],16~18시,0
1461,2016,철길건널목,기타,사망[명],18~20시,0
1462,2016,철길건널목,기타,사망[명],20~22시,0
1463,2016,철길건널목,기타,사망[명],22~24시,0
1464,2016,철길건널목,기타,부상[명],00~02시,0
1465,2016,철길건널목,기타,부상[명],02~04시,0
1466,2016,철길건널목,기타,부상[명],04~06시,0
1467,2016,철길건널목,기타,부상[명],06~08시,0
1468,2016,철길건널목,기타,부상[명],08~10시,0
1469,2016,철길건널목,기타,부상[명],10~12시,5
1470,2016,철길건널목,기타,부상[명],12~14시,0
1471,2016,철길건널목,기타,부상[명],14~16시,0
1472,2016,철길건널목,기타,부상[명],16~18시,2
1473,2016,철길건널목,기타,부상[명],18~20시,0
1474,2016,철길건널목,기타,부상[명],20~22시,1
1475,2016,철길건널목,기타,부상[명],22~24시,0
